"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"CHI","WR","CHRISPENN",62.8,155,"Chris Penn",27,14,1,0,0,0,0,0,0,0,NA,0,31,448,14.45,3,65,NA,65,NA,0,0,0,0,0,44.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,188,67,-47.9
"PIT","RB","RICHARDHUNTLEY",32,231,"Richard Huntley",26,16,1,0,0,0,0,0,55,242,4.4,1,3,18,6,0,32,NA,69,NA,0,0,0,24.2,6,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,262,69,-48.3
"STL","RB","JERALDMOORE",31.7,232,"Jerald Moore",24,11,4,0,0,0,0,0,55,137,2.49,2,9,60,6.67,0,32,NA,70,NA,0,0,0,13.7,12,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,263,70,-48.6
"GNB","K","RYANLONGWELL",131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,9,NA,4,41,2,60,36,NA,-4,41,-2,1998,71,6,-49
"DEN","RB","DEREKLOVILLE",31,235,"Derek Loville",30,16,0,0,0,0,0,0,53,161,3.04,2,2,29,14.5,0,31,NA,71,NA,0,0,0,16.1,12,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,266,71,-49.3
"DAL","TE","DAVIDLAFLEUR",29.6,237,"David LaFleur",24,13,13,0,0,0,0,0,0,0,NA,0,20,176,8.8,2,30,NA,30,NA,0,0,0,0,0,17.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,269,30,-49.8
"WAS","TE","JAMIEASHER",29.4,240,"Jamie Asher",26,9,7,0,0,0,0,0,0,0,NA,0,28,294,10.5,0,29,NA,31,NA,0,0,0,0,0,29.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,270,31,-50
"NWE","K","ADAMVINATIERI",130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,9,2,8,32,0,60,36,10,-8,32,0,1998,73,7,-50
"NOR","RB","TROYDAVIS",30.2,238,"Troy Davis",23,14,2,0,0,0,0,0,55,143,2.6,1,16,99,6.19,0,30,NA,72,NA,0,0,0,14.3,6,9.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,268,72,-50.1
"STL","QB","TONYBANKS",135,88,"Tony Banks",25,14,14,241,408,2535,7,14,40,156,3.9,3,0,0,NA,0,139,NA,22,NA,101.4,28,-28,15.6,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,65,22,-50.24
"GNB","WR","ROBERTBROOKS",60.2,165,"Robert Brooks",28,12,12,0,0,0,0,0,1,2,2,0,31,420,13.55,3,60,NA,68,NA,0,0,0,0.2,0,42,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,192,68,-50.5
"CHI","TE","RYANWETNIGHT",28.8,244,"Ryan Wetnight",28,15,4,0,0,0,0,0,0,0,NA,0,23,168,7.3,2,29,NA,32,NA,0,0,0,0,0,16.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,274,32,-50.6
"PIT","RB","CHRISFUAMATUMAAFALA",29.4,243,"Chris Fuamatu-Ma'afala",21,12,0,0,0,0,0,0,7,30,4.29,2,9,84,9.33,1,29,NA,73,NA,0,0,0,3,12,8.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,271,73,-50.9
"DEN","RB","HOWARDGRIFFITH",29,242,"Howard Griffith",31,14,13,0,0,0,0,0,4,13,3.25,0,15,97,6.47,3,29,NA,74,NA,0,0,0,1.3,0,9.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,272,74,-51.3
"PIT","TE","MARKBRUENER",27.7,248,"Mark Bruener",26,16,16,0,0,0,0,0,0,0,NA,0,19,157,8.26,2,28,NA,33,NA,0,0,0,0,0,15.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,277,33,-51.7
"BUF","TE","LONNIEJOHNSON",26.6,256,"Lonnie Johnson",27,16,16,0,0,0,0,0,0,0,NA,0,14,146,10.43,2,27,NA,34,NA,0,0,0,0,0,14.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,283,34,-52.8
"TEN","RB","RODNEYTHOMAS",27.5,245,"Rodney Thomas",25,11,0,0,0,0,0,0,24,100,4.17,2,6,55,9.17,0,28,NA,75,NA,0,0,0,10,12,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,279,75,-52.8
"NOR","RB","RAYZELLARS",27.2,255,"Ray Zellars",25,11,7,0,0,0,0,0,56,162,2.89,1,10,50,5,0,27,NA,76,NA,0,0,0,16.2,6,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,280,76,-53.1
"SEA","RB","AHMANGREEN",27.1,253,"Ahman Green",21,16,0,0,0,0,0,0,35,209,5.97,1,3,2,0.67,0,27,NA,77,NA,0,0,0,20.9,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,281,77,-53.2
"GNB","WR","DERRICKMAYES",57.4,169,"Derrick Mayes",24,10,6,0,0,0,0,0,0,0,NA,0,30,394,13.13,3,57,NA,69,NA,0,0,0,0,0,39.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,196,69,-53.3
"WAS","WR","ALBERTCONNELL",57.1,172,"Albert Connell",24,14,5,0,0,0,0,0,0,0,NA,0,28,451,16.11,2,57,NA,70,NA,0,0,0,0,0,45.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,197,70,-53.6
"CHI","RB","TYHALLOCK",26.7,254,"Ty Hallock",27,16,10,0,0,0,0,0,13,41,3.15,1,25,166,6.64,0,27,NA,78,NA,0,0,0,4.1,6,16.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,282,78,-53.6
"SDG","WR","MIKHAELRICKS",57,171,"Mikhael Ricks",24,16,9,0,0,0,0,0,0,0,NA,0,30,450,15,2,57,NA,71,NA,0,0,0,0,0,45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,198,71,-53.7
"NWE","RB","SEDRICKSHAW",26.6,252,"Sedrick Shaw",25,13,1,0,0,0,0,0,48,236,4.92,0,6,30,5,0,27,NA,79,NA,0,0,0,23.6,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,283,79,-53.7
"IND","WR","JEROMEPATHON",56.9,168,"Jerome Pathon",23,16,15,0,0,0,0,0,3,-2,-0.67,0,50,511,10.22,1,57,NA,72,NA,0,0,0,-0.2,0,51.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,199,72,-53.8
"BUF","RB","JONATHANLINTON",26.5,251,"Jonathan Linton",24,14,0,0,0,0,0,0,45,195,4.33,1,1,10,10,0,27,NA,80,NA,0,0,0,19.5,6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,286,80,-53.8
"MIA","TE","EDPERRY",25.5,258,"Ed Perry",24,14,5,0,0,0,0,0,0,0,NA,0,25,255,10.2,0,26,NA,35,NA,0,0,0,0,0,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,288,35,-53.9
"OAK","RB","JONRITCHIE",24.8,261,"Jon Ritchie",24,15,10,0,0,0,0,0,9,23,2.56,0,29,225,7.76,0,25,NA,81,NA,0,0,0,2.3,0,22.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,291,81,-55.5
"BAL","RB","ERRICTRHETT",24.5,262,"Errict Rhett",28,13,2,0,0,0,0,0,44,180,4.09,0,11,65,5.91,0,25,NA,82,NA,0,0,0,18,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,292,82,-55.8
"STL","WR","ISAACBRUCE",54.7,173,"Isaac Bruce",26,5,5,0,0,0,0,0,1,30,30,0,32,457,14.28,1,55,NA,73,NA,0,0,0,3,0,45.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,202,73,-56
"ATL","K","MORTENANDERSEN",124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,6,2,5,51,1,45,24,10,-5,51,-1,1998,83,8,-56
"MIA","RB","BERNIEPARMALEE",24.1,263,"Bernie Parmalee",31,15,0,0,0,0,0,0,8,20,2.5,0,21,221,10.52,0,24,NA,83,NA,0,0,0,2,0,22.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,293,83,-56.2
"JAX","RB","DAIMONSHELTON",23.4,266,"Daimon Shelton",26,14,8,0,0,0,0,0,30,95,3.17,1,10,79,7.9,0,23,NA,84,NA,0,0,0,9.5,6,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,296,84,-56.9
"DET","K","JASONHANSON",123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,13,1,4,27,2,45,52,5,-4,27,-2,1998,87,9,-57
"CHI","TE","ALONZOMAYES",21.7,282,"Alonzo Mayes",23,16,16,0,0,0,0,0,0,0,NA,0,21,217,10.33,0,22,NA,37,NA,0,0,0,0,0,21.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,307,36,-57.7
"CIN","RB","BRIANMILNE",22.5,267,"Brian Milne",25,14,14,0,0,0,0,0,10,41,4.1,1,26,124,4.77,0,23,NA,86,NA,0,0,0,4.1,6,12.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,299,85,-57.8
"IND","RB","LAMONTWARREN",22.5,268,"Lamont Warren",25,12,2,0,0,0,0,0,25,61,2.44,1,11,44,4,1,23,NA,85,NA,0,0,0,6.1,6,4.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,299,85,-57.8
"NYJ","RB","JERALDSOWELL",22.3,273,"Jerald Sowell",24,16,2,0,0,0,0,0,40,164,4.1,0,10,59,5.9,0,22,NA,87,NA,0,0,0,16.4,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,301,87,-58
"NWE","TE","LOVETTPURNELL",21.2,287,"Lovett Purnell",26,16,5,0,0,0,0,0,0,0,NA,0,12,92,7.67,2,21,NA,38,NA,0,0,0,0,0,9.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,313,37,-58.2
"OAK","RB","RANDYJORDAN",22.1,272,"Randy Jordan",28,16,0,0,0,0,0,0,47,159,3.38,1,3,2,0.67,0,22,NA,88,NA,0,0,0,15.9,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,303,88,-58.2
"DET","RB","RONRIVERS",22,271,"Ron Rivers",27,15,0,0,0,0,0,0,19,102,5.37,1,3,58,19.33,0,22,NA,90,NA,0,0,0,10.2,6,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,304,89,-58.3
"JAX","RB","TAVIANBANKS",22,270,"Tavian Banks",24,6,1,0,0,0,0,0,26,140,5.38,1,4,20,5,0,22,NA,89,NA,0,0,0,14,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,304,89,-58.3
"DET","TE","DAVIDSLOAN",20.6,286,"David Sloan",26,10,2,0,0,0,0,0,0,0,NA,0,11,146,13.27,1,21,NA,39,NA,0,0,0,0,0,14.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,318,38,-58.8
"SEA","RB","MACKSTRONG",21.5,277,"Mack Strong",27,16,5,0,0,0,0,0,15,47,3.13,0,8,48,6,2,22,NA,91,NA,0,0,0,4.7,0,4.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,311,91,-58.8
"STL","RB","DERRICKHARRIS",21.5,275,"Derrick Harris",26,16,14,0,0,0,0,0,14,38,2.71,0,12,57,4.75,2,22,NA,92,NA,0,0,0,3.8,0,5.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,311,91,-58.8
"STL","TE","ROLANDWILLIAMS",20.4,290,"Roland Williams",23,13,9,0,0,0,0,0,0,0,NA,0,15,144,9.6,1,20,NA,40,NA,0,0,0,0,0,14.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,319,39,-59
"CAR","TE","LUTHERBROUGHTON",20.2,291,"Luther Broughton",24,16,4,0,0,0,0,0,0,0,NA,0,6,142,23.67,1,20,NA,41,NA,0,0,0,0,0,14.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,320,40,-59.2
"MIN","RB","CHARLESEVANS",21.1,283,"Charles Evans",31,16,8,0,0,0,0,0,23,67,2.91,1,12,84,7,0,21,NA,93,NA,0,0,0,6.7,6,8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,314,93,-59.2
"CIN","RB","ERICBIENIEMY",20.9,288,"Eric Bieniemy",29,16,0,0,0,0,0,0,17,56,3.29,0,27,153,5.67,0,21,NA,94,NA,0,0,0,5.6,0,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,315,94,-59.4
"GNB","WR","BILLSCHROEDER",51.2,182,"Bill Schroeder",27,13,3,0,0,0,0,0,0,0,NA,0,31,452,14.58,1,51,NA,74,NA,0,0,0,0,0,45.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,212,74,-59.5
"IND","K","MIKEVANDERJAGT",120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,8,6,4,23,0,39,32,30,-4,23,0,1998,88,10,-60
"KAN","K","PETESTOYANOVICH",119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,5,2,5,34,0,60,20,10,-5,34,0,1998,90,11,-61
"SFO","TE","GREGCLARK",18.4,281,"Greg Clark",26,13,9,0,0,0,0,0,0,0,NA,0,12,124,10.33,1,22,NA,36,NA,0,0,0,0,0,12.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,324,41,-61
"SDG","RB","TREMAYNESTEPHENS",19.1,292,"Tremayne Stephens",22,13,1,0,0,0,0,0,35,122,3.49,1,2,9,4.5,0,19,NA,96,NA,0,0,0,12.2,6,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,321,95,-61.2
"DET","TE","WALTERRASBY",17.9,295,"Walter Rasby",26,16,16,0,0,0,0,0,0,0,NA,0,15,119,7.93,1,18,NA,42,NA,0,0,0,0,0,11.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,325,42,-61.5
"KAN","RB","TONYRICHARDSON",17.8,294,"Tony Richardson",27,14,1,0,0,0,0,0,20,45,2.25,2,2,13,6.5,0,18,NA,97,NA,0,0,0,4.5,12,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,326,96,-62.5
"MIA","RB","STANLEYPRITCHETT",17.6,289,"Stanley Pritchett",25,16,12,0,0,0,0,0,6,19,3.17,1,17,97,5.71,0,20,NA,95,NA,0,0,0,1.9,6,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,327,97,-62.7
"BAL","WR","MICHAELJACKSON",47.7,192,"Michael Jackson",29,13,12,0,0,0,0,0,0,0,NA,0,38,477,12.55,0,48,NA,75,NA,0,0,0,0,0,47.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,222,75,-63
"NYJ","K","JOHNHALL",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,6,1,10,45,1,54,24,5,-10,45,-1,1998,93,12,-63
"ATL","TE","BRIANKOZLOWSKI",16.3,304,"Brian Kozlowski",28,16,4,0,0,0,0,0,0,0,NA,0,10,103,10.3,1,16,NA,43,NA,0,0,0,0,0,10.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,333,43,-63.1
"NWE","RB","TONYCARTER",16.9,298,"Tony Carter",26,11,7,0,0,0,0,0,2,3,1.5,0,18,166,9.22,0,17,NA,98,NA,0,0,0,0.3,0,16.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,331,98,-63.4
"SEA","WR","JAMESMCKNIGHT",46.6,195,"James McKnight",26,14,3,0,0,0,0,0,0,0,NA,0,21,346,16.48,2,47,NA,76,NA,0,0,0,0,0,34.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,225,76,-64.1
"BAL","RB","JAYGRAHAM",15,306,"Jay Graham",23,5,1,0,0,0,0,0,35,109,3.11,0,5,41,8.2,0,15,NA,99,NA,0,0,0,10.9,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,335,99,-65.3
"DET","TE","PETECHRYPLEWICZ",14,311,"Pete Chryplewicz",24,16,2,0,0,0,0,0,0,0,NA,0,4,20,5,2,14,NA,44,NA,0,0,0,0,0,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,338,44,-65.4
"DAL","WR","PATRICKJEFFERS",45,198,"Patrick Jeffers",25,8,1,0,0,0,0,0,0,0,NA,0,18,330,18.33,2,45,NA,77,NA,0,0,0,0,0,33,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,229,77,-65.7
"NOR","WR","BRETTBECH",44.4,200,"Brett Bech",27,16,0,0,0,0,0,0,0,0,NA,0,14,264,18.86,3,44,NA,78,NA,0,0,0,0,0,26.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,230,78,-66.3
"PIT","RB","FREDMCAFEE",13.8,310,"Fred McAfee",30,14,0,0,0,0,0,0,18,111,6.17,0,9,27,3,0,14,NA,100,NA,0,0,0,11.1,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,339,100,-66.5
"DAL","RB","DARYLJOHNSTON",13.7,309,"Daryl Johnston",32,16,13,0,0,0,0,0,8,17,2.13,0,18,60,3.33,1,14,NA,101,NA,0,0,0,1.7,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,340,101,-66.6
"PHI","TE","JASONDUNN",12.7,313,"Jason Dunn",25,10,10,0,0,0,0,0,1,-5,-5,0,18,132,7.33,0,13,NA,45,NA,0,0,0,-0.5,0,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,346,45,-66.7
"JAX","RB","GEORGEJONES",13,317,"George Jones",25,12,0,0,0,0,0,0,39,121,3.1,0,1,9,9,0,13,NA,102,NA,0,0,0,12.1,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,342,102,-67.3
"KAN","RB","RASHAANSHEHEE",13,312,"Rashaan Shehee",23,16,0,0,0,0,0,0,22,57,2.59,0,10,73,7.3,0,13,NA,103,NA,0,0,0,5.7,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,343,103,-67.3
"NOR","RB","WILMONTPERRY",12.4,322,"Wilmont Perry",23,6,2,0,0,0,0,0,30,122,4.07,0,1,2,2,0,12,NA,104,NA,0,0,0,12.2,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,348,104,-67.9
"SEA","TE","CARLESTERCRUMPLER",11.2,330,"Carlester Crumpler",27,11,1,0,0,0,0,0,0,0,NA,0,6,52,8.67,1,11,NA,46,NA,0,0,0,0,0,5.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,357,46,-68.2
"WAS","RB","LARRYBOWIE",12.1,323,"Larry Bowie",25,5,4,0,0,0,0,0,4,8,2,0,7,53,7.57,1,12,NA,105,NA,0,0,0,0.8,0,5.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,353,105,-68.2
"BAL","TE","BRIANKINCHEN",11,329,"Brian Kinchen",33,16,5,0,0,0,0,0,0,0,NA,0,13,110,8.46,0,11,NA,47,NA,0,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,359,47,-68.4
"BAL","QB","JIMHARBAUGH",116.76,91,"Jim Harbaugh",35,14,12,164,293,1839,12,11,40,172,4.3,0,0,0,NA,0,121,NA,23,NA,73.56,48,-22,17.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,94,23,-68.48
"CAR","WR","MARKCARRIER",42.1,206,"Mark Carrier",33,16,1,0,0,0,0,0,0,0,NA,0,19,301,15.84,2,42,NA,79,NA,0,0,0,0,0,30.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,237,79,-68.6
"CIN","TE","MARCOBATTAGLIA",10.7,328,"Marco Battaglia",25,16,0,0,0,0,0,0,0,0,NA,0,10,47,4.7,1,11,NA,48,NA,0,0,0,0,0,4.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,361,48,-68.7
"STL","TE","ERNIECONWELL",10.5,327,"Ernie Conwell",26,7,7,0,0,0,0,0,0,0,NA,0,15,105,7,0,11,NA,49,NA,0,0,0,0,0,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,362,49,-68.9
"PHI","TE","KASEEMSINCENO",10.2,334,"Kaseem Sinceno",22,10,0,0,0,0,0,0,0,0,NA,0,3,42,14,1,10,NA,50,NA,0,0,0,0,0,4.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,364,50,-69.2
"OAK","WR","TERRYMICKENS",40.6,210,"Terry Mickens",27,16,2,0,0,0,0,0,0,0,NA,0,24,346,14.42,1,41,NA,80,NA,0,0,0,0,0,34.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,241,80,-70.1
"TEN","TE","MICHAELROAN",9.3,338,"Michael Roan",26,16,1,0,0,0,0,0,0,0,NA,0,13,93,7.15,0,9,NA,51,NA,0,0,0,0,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,366,51,-70.1
"TAM","RB","LORENZONEAL",9.9,333,"Lorenzo Neal",28,16,1,0,0,0,0,0,5,25,5,0,5,14,2.8,1,10,NA,106,NA,0,0,0,2.5,0,1.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,365,106,-70.4
"KAN","TE","TEDPOPSON",9,335,"Ted Popson",32,12,1,0,0,0,0,0,0,0,NA,0,13,90,6.92,0,9,NA,52,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,370,52,-70.4
"NYG","TE","HOWARDCROSS",9,336,"Howard Cross",31,16,16,0,0,0,0,0,0,0,NA,0,13,90,6.92,0,9,NA,53,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,370,52,-70.4
"PHI","TE","CHRISFONTENOT",9,337,"Chris Fontenot",24,5,3,0,0,0,0,0,0,0,NA,0,8,90,11.25,0,9,NA,54,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,370,52,-70.4
"GNB","TE","JEFFTHOMASON",8.9,341,"Jeff Thomason",29,16,2,0,0,0,0,0,0,0,NA,0,9,89,9.89,0,9,NA,56,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,375,55,-70.5
"OAK","TE","DEREKBROWN",8.9,339,"Derek Brown",28,16,4,0,0,0,0,0,0,0,NA,0,7,89,12.71,0,9,NA,55,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,375,55,-70.5
"STL","WR","AZZAHIRHAKIM",39.7,212,"Az-Zahir Hakim",21,9,4,0,0,0,0,0,2,30,15,1,20,247,12.35,1,40,NA,81,NA,0,0,0,3,6,24.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,243,81,-71
"DET","RB","CORYSCHLESINGER",9.3,344,"Cory Schlesinger",26,15,2,0,0,0,0,0,5,17,3.4,0,3,16,5.33,1,9,NA,107,NA,0,0,0,1.7,0,1.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,366,107,-71
"ARI","RB","MICHAELPITTMAN",9.1,342,"Michael Pittman",23,15,0,0,0,0,0,0,29,91,3.14,0,0,0,NA,0,9,NA,108,NA,0,0,0,9.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,369,108,-71.2
"PHI","RB","COREYWALKER",9,343,"Corey Walker",25,14,0,0,0,0,0,0,12,55,4.58,0,2,35,17.5,0,9,NA,109,NA,0,0,0,5.5,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,370,109,-71.3
"TEN","WR","KEVINDYSON",38.7,214,"Kevin Dyson",23,13,9,0,0,0,0,0,1,4,4,0,21,263,12.52,2,39,NA,82,NA,0,0,0,0.4,0,26.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,245,82,-72
"TAM","TE","JOHNDAVIS",7.2,355,"John Davis",25,16,0,0,0,0,0,0,0,0,NA,0,2,12,6,1,7,NA,57,NA,0,0,0,0,0,1.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,383,57,-72.2
"SEA","TE","DEEMSMAY",6.7,352,"Deems May",29,16,1,0,0,0,0,0,0,0,NA,0,3,7,2.33,1,7,NA,58,NA,0,0,0,0,0,0.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,386,58,-72.7
"PIT","RB","JONWITMAN",7.6,348,"Jon Witman",26,16,9,0,0,0,0,0,1,2,2,0,13,74,5.69,0,8,NA,110,NA,0,0,0,0.2,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,379,110,-72.7
